e40582	9	116053963
s40583	9	116059555
e40584	9	116059656
s40585	9	116059842
e40586	9	116060504
s40587	9	116078986
e40588	9	116079228
s40589	9	116080713
e40590	9	116080955
s40591	9	116082555
e40592	9	116082827
s40593	9	116083732
e40594	9	116083884
s40595	9	116085048
e40596	9	116085201
s40597	9	116085240
e40598	9	116085482
s40599	9	116091135
e40600	9	116091257
s40601	9	116093207
e40602	9	116093443
s40603	9	116094122
e40604	9	116094364
s40605	9	116111747
e40606	9	116112110
s40607	9	116116509
e40608	9	116116634
s40609	9	116122776
e40610	9	116123027
s40611	9	116124569
e40612	9	116124721
s40613	9	116130478
e40614	9	116130720
s40615	9	116131826
e40616	9	116132458
s40617	9	116135804
e40618	9	116136810
s40619	9	116150548
e40620	9	116150670
s40621	9	116151199
e40622	9	116151441
s40623	9	116151698
e40624	9	116151820
s40625	9	116151830
e40626	9	116151982
s40627	9	116152018
e40628	9	116152140
s40629	9	116152666
e40630	9	116152788
s40631	9	116152822
e40632	9	116152974
s40633	9	116153023
e40634	9	116153265
s40635	9	116153792
e40636	9	116153914
s40637	9	116154354
e40638	9	116154626
s40639	9	116155687
e40640	9	116155916
s40641	9	116169711
e40642	9	116169813
s40643	9	116170974
e40644	9	116171344
s40645	9	116171796
e40646	9	116172068
s40647	9	116172315
e40648	9	116172437
s40649	9	116172478
e40650	9	116172600
s40651	9	116175726
e40652	9	116175968
s40653	9	116175984
e40654	9	116176226
s40655	9	116181354
e40656	9	116181476
s40657	9	116183370
e40658	9	116183493
s40659	9	116184784
e40660	9	116184906
s40661	9	116185569
e40662	9	116185811
s40663	9	116186368
e40664	9	116186640
s40665	9	116187265
e40666	9	116187387
s40667	9	116187481
e40668	9	116187712
s40669	9	116187904
e40670	9	116188026
s40671	9	116190372
e40672	9	116190524
s40673	9	116191149
e40674	9	116191271
s40675	9	116191406
e40676	9	116191678
s40677	9	116223911
e40678	9	116224183
s40679	9	116224268
e40680	9	116224510
s40681	9	116226059
e40682	9	116226181
s40683	9	116241703
e40684	9	116241855
s40685	9	116245231
e40686	9	116245427
s40687	9	116246402
e40688	9	116246524
s40689	9	116247876
e40690	9	116247998
s40691	9	116258033
e40692	9	116258155
s40693	9	116259576
e40694	9	116259698
s40695	9	116260270
e40696	9	116260392
s40697	9	116260633
e40698	9	116260735
s40699	9	116263759
e40700	9	116263943
s40701	9	116267700
e40702	9	116267822
s40703	9	116268657
e40704	9	116268783
s40705	9	116269556
e40706	9	116269928
s40707	9	116270748
e40708	9	116270900
s40709	9	116276683
e40710	9	116276955
s40711	9	116279516
e40712	9	116279618
s40713	9	116279800
e40714	9	116279922
s40715	9	116285173
e40716	9	116285331
s40717	9	116291460
e40718	9	116291582
s40719	9	116298984
e40720	9	116299256
s40721	9	116303561
e40722	9	116303717
s40723	9	116327562
e40724	9	116327663
s40725	9	116327744
e40726	9	116327846
s40727	9	116345665
e40728	9	116346731
s40729	9	116353582
e40730	9	116353747
s40731	9	116356166
e40732	9	116356648
s40733	9	116356668
e40734	9	116356821
s40735	9	116357167
e40736	9	116357289
s40737	9	116357809
e40738	9	116358081
s40739	9	116359018
e40740	9	116359260
s40741	9	116359398
e40742	9	116359499
s40743	9	116359691
e40744	9	116359792
s40745	9	116554621
e40746	9	116554840
s40747	9	116638596
e40748	9	116638736
s40749	9	116708092
e40750	9	116708194
s40751	9	116711893
e40752	9	116712020
s40753	9	116731356
e40754	9	116731478
s40755	9	116750548
e40756	9	116750910
s40757	9	116760508
e40758	9	116760646
s40759	9	116764252
e40760	9	116764374
s40761	9	116764860
e40762	9	116764982
s40763	9	116769612
e40764	9	116769734
s40765	9	116770579
e40766	9	116770701
s40767	9	116770733
e40768	9	116770855
s40769	9	116778360
e40770	9	116778482
s40771	9	116778957
e40772	9	116779162
s40773	9	116790950
e40774	9	116791312
s40775	9	116794904
e40776	9	116795027
s40777	9	116797441
e40778	9	116797543
s40779	9	116798556
e40780	9	116798678
s40781	9	116810101
e40782	9	116810343
s40783	9	116810906
e40784	9	116812468
s40785	9	116812495
e40786	9	116812597
s40787	9	116812889
e40788	9	116812991
s40789	9	116813060
e40790	9	116813275
s40791	9	116813371
e40792	9	116813554
s40793	9	116813644
e40794	9	116813745
s40795	9	116814314
e40796	9	116814416
s40797	9	116814556
e40798	9	116814658
s40799	9	116815409
e40800	9	116815511
s40801	9	116816321
e40802	9	116816423
s40803	9	116816882
e40804	9	116816984
s40805	9	116817646
e40806	9	116817821
s40807	9	116817874
e40808	9	116818070
s40809	9	116818102
e40810	9	116818298
s40811	9	116822442
e40812	9	116822594
s40813	9	116823139
e40814	9	116823411
s40815	9	116823635
e40816	9	116823892
s40817	9	116824935
e40818	9	116825057
s40819	9	116831950
e40820	9	116832113
s40821	9	116835163
e40822	9	116835316
s40823	9	116836251
e40824	9	116836493
s40825	9	116837185
e40826	9	116837337
s40827	9	116838826
e40828	9	116839068
s40829	9	116840308
e40830	9	116840550
s40831	9	116854085
e40832	9	116854330
s40833	9	116854557
e40834	9	116854791
s40835	9	116854809
e40836	9	116854932
s40837	9	116855498
e40838	9	116855623
s40839	9	116855669
e40840	9	116855791
s40841	9	116856146
e40842	9	116856268
s40843	9	116856443
e40844	9	116856565
s40845	9	116856591
e40846	9	116856745
s40847	9	116857262
e40848	9	116857417
s40849	9	116857430
e40850	9	116857622
s40851	9	116858256
e40852	9	116858528
s40853	9	116858650
e40854	9	116858772
s40855	9	116859496
e40856	9	116859768
s40857	9	116859831
e40858	9	116860057
s40859	9	116860384
e40860	9	116860506
s40861	9	116860515
e40862	9	116860710
s40863	9	116861191
e40864	9	116861313
s40865	9	116861354
e40866	9	116861476
s40867	9	116861481
e40868	9	116861603
s40869	9	116918210
e40870	9	116918413
s40871	9	116924967
e40872	9	116925089
s40873	9	116929923
e40874	9	116931755
s40875	9	116940535
e40876	9	116940657
s40877	9	116945236
e40878	9	116945388
s40879	9	116956618
e40880	9	116956770
s40881	9	116958203
e40882	9	116958325
s40883	9	116967311
e40884	9	116967463
s40885	9	116967973
e40886	9	116968125
s40887	9	116968491
e40888	9	116968613
s40889	9	116971669
e40890	9	116971834
s40891	9	116971919
e40892	9	116972041
s40893	9	116973221
e40894	9	116973343
s40895	9	116979988
e40896	9	116980149
s40897	9	116982035
e40898	9	116982157
s40899	9	116984432
e40900	9	116984584
s40901	9	116993323
e40902	9	116993445
s40903	9	116994031
e40904	9	116994183
s40905	9	116997813
e40906	9	116997965
s40907	9	116999225
e40908	9	116999347
s40909	9	116999876
e40910	9	117000028
s40911	9	117002439
e40912	9	117002591
s40913	9	117002648
e40914	9	117002800
s40915	9	117004426
e40916	9	117004548
s40917	9	117005721
e40918	9	117005873
s40919	9	117008069
e40920	9	117008221
s40921	9	117012829
e40922	9	117012981
s40923	9	117014837
e40924	9	117014959
s40925	9	117015123
e40926	9	117015245
s40927	9	117020785
e40928	9	117020907
s40929	9	117026599
e40930	9	117026721
s40931	9	117027133
e40932	9	117027285
s40933	9	117027305
e40934	9	117027427
s40935	9	117027666
e40936	9	117027788
s40937	9	117028809
e40938	9	117028931
s40939	9	117029748
e40940	9	117029870
s40941	9	117031485
e40942	9	117031607
s40943	9	117032942
e40944	9	117033094
s40945	9	117037930
e40946	9	117038058
s40947	9	117044521
e40948	9	117044643
s40949	9	117044726
e40950	9	117044854
s40951	9	117045923
e40952	9	117046075
s40953	9	117046968
e40954	9	117047090
s40955	9	117050700
e40956	9	117050822
s40957	9	117050916
e40958	9	117051068
s40959	9	117051128
e40960	9	117051280
s40961	9	117051450
e40962	9	117051608
s40963	9	117052272
e40964	9	117052424
s40965	9	117052493
e40966	9	117052621
s40967	9	117053079
e40968	9	117053207
s40969	9	117054372
e40970	9	117054500
s40971	9	117062314
e40972	9	117062436
s40973	9	117062843
e40974	9	117062995
s40975	9	117063286
e40976	9	117063438
s40977	9	117063519
e40978	9	117063793
s40979	9	117063887
e40980	9	117064039
s40981	9	117064282
e40982	9	117064434
s40983	9	117066776
e40984	9	117067018
s40985	9	117068761
e40986	9	117069003
s40987	9	117069895
e40988	9	117070068
s40989	9	117071496
e40990	9	117071768
s40991	9	117072753
e40992	9	117073021
s40993	9	117085403
e40994	9	117085537
s40995	9	117085900
e40996	9	117086133
s40997	9	117086270
e40998	9	117086392
s40999	9	117087031
e41000	9	117087187
s41001	9	117087318
e41002	9	117087442
s41003	9	117088542
e41004	9	117088664
s41005	9	117092174
e41006	9	117092308
s41007	9	117092671
e41008	9	117092904
s41009	9	117093044
e41010	9	117093166
s41011	9	117093836
e41012	9	117093964
s41013	9	117094095
e41014	9	117094219
s41015	9	117095319
e41016	9	117095441
s41017	9	117098448
e41018	9	117098550
s41019	9	117099243
e41020	9	117099639
s41021	9	117103786
e41022	9	117104028
s41023	9	117104194
e41024	9	117104466
s41025	9	117105943
e41026	9	117106095
s41027	9	117108063
e41028	9	117108335
s41029	9	117108884
e41030	9	117109126
s41031	9	117109969
e41032	9	117110211
s41033	9	117113067
e41034	9	117113339
s41035	9	117118188
e41036	9	117118430
s41037	9	117119103
e41038	9	117119259
s41039	9	117120111
e41040	9	117120503
s41041	9	117121803
e41042	9	117122386
s41043	9	117123935
e41044	9	117124207
s41045	9	117124627
e41046	9	117124869
s41047	9	117126777
e41048	9	117126929
s41049	9	117129747
e41050	9	117130019
s41051	9	117130644
e41052	9	117130916
s41053	9	117136347
e41054	9	117136469
s41055	9	117138151
e41056	9	117138310
s41057	9	117138376
e41058	9	117139853
s41059	9	117143294
e41060	9	117143759
s41061	9	117164359
e41062	9	117164499
s41063	9	117164972
e41064	9	117165244
s41065	9	117165405
e41066	9	117165677
s41067	9	117166144
e41068	9	117166374
s41069	9	117168601
e41070	9	117169214
s41071	9	117170200
e41072	9	117170322
s41073	9	117182281
e41074	9	117182383
s41075	9	117185546
e41076	9	117185818
s41077	9	117186567
e41078	9	117186839
s41079	9	117187193
e41080	9	117187462
s41081	9	117188439
e41082	9	117188711
s41083	9	117228487
e41084	9	117228729
s41085	9	117240599
e41086	9	117241061
s41087	9	117266423
e41088	9	117267143
s41089	9	117350097
e41090	9	117350219
s41091	9	117354819
e41092	9	117354942
s41093	9	117359814
e41094	9	117360056
s41095	9	117360381
e41096	9	117360482
s41097	9	117360546
e41098	9	117360648
s41099	9	117379436
e41100	9	117379591
s41101	9	117386585
e41102	9	117386749
s41103	9	117389140
e41104	9	117389296
s41105	9	117390333
e41106	9	117390575
s41107	9	117396037
e41108	9	117396168
s41109	9	117399217
e41110	9	117399369
s41111	9	117400792
e41112	9	117401034
s41113	9	117405381
e41114	9	117405623
s41115	9	117550054
e41116	9	117550155
s41117	9	117550420
e41118	9	117550560
s41119	9	117552686
e41120	9	117556479
s41121	9	117568035
e41122	9	117568307
s41123	9	117666165
e41124	9	117666647
s41125	9	117668051
e41126	9	117668203
s41127	9	117680334
e41128	9	117680456
s41129	9	117692333
e41130	9	117692605
s41131	9	117783425
e41132	9	117783556
s41133	9	117786181
e41134	9	117786453
s41135	9	117788771
e41136	9	117789013
s41137	9	117791620
e41138	9	117791746
s41139	9	117792456
e41140	9	117792728
s41141	9	117793775
e41142	9	117794017
s41143	9	117797425
e41144	9	117797647
s41145	9	117798296
e41146	9	117798568
s41147	9	117800447
e41148	9	117800719
s41149	9	117803169
e41150	9	117803411
s41151	9	117804436
e41152	9	117804678
s41153	9	117808642
e41154	9	117809004
s41155	9	117810462
e41156	9	117810854
s41157	9	117815017
e41158	9	117815294
s41159	9	117817753
e41160	9	117818024
s41161	9	117819355
e41162	9	117819747
s41163	9	117821932
e41164	9	117822324
s41165	9	117825119
e41166	9	117825511
s41167	9	117826028
e41168	9	117826390
s41169	9	117826849
e41170	9	117827241
s41171	9	117835831
e41172	9	117836193
s41173	9	117838263
e41174	9	117838415
s41175	9	117838639
e41176	9	117838881
s41177	9	117840174
e41178	9	117840526
s41179	9	117843976
e41180	9	117844248
s41181	9	117844906
e41182	9	117845148
s41183	9	117846407
e41184	9	117846799
s41185	9	117848125
e41186	9	117849567
s41187	9	117852796
e41188	9	117853314
s41189	9	118068178
e41190	9	118068280
s41191	9	118138895
e41192	9	118139047
s41193	9	118162623
e41194	9	118162795
s41195	9	118163378
e41196	9	118163636
s41197	9	118164338
e41198	9	118164460
s41199	9	118227949
e41200	9	118228187
s41201	9	118242707
e41202	9	118242891
s41203	9	118244551
e41204	9	118244652
s41205	9	118289457
e41206	9	118289599
s41207	9	118420422
e41208	9	118420571
s41209	9	118422408
e41210	9	118422542
s41211	9	118453626
e41212	9	118453892
s41213	9	118527869
e41214	9	118528049
s41215	9	118535497
e41216	9	118535622
s41217	9	118607730
e41218	9	118607919
s41219	9	118665681
e41220	9	118665832
s41221	9	118666694
e41222	9	118666936
s41223	9	118777306
e41224	9	118777444
s41225	9	118778199
e41226	9	118778300
s41227	9	118778791
e41228	9	118778892
s41229	9	118810190
e41230	9	118810358
s41231	9	118841917
e41232	9	118842064
s41233	9	118898142
e41234	9	118898250
s41235	9	118916420
e41236	9	118916877
s41237	9	118943424
e41238	9	118943577
s41239	9	118949421
e41240	9	118950505
s41241	9	118961151
e41242	9	118961475
s41243	9	118969685
e41244	9	118969927
s41245	9	118973882
e41246	9	118974236
s41247	9	118982159
e41248	9	118982431
s41249	9	118989648
e41250	9	118989890
s41251	9	118997364
e41252	9	118997966
s41253	9	119016456
e41254	9	119016841
s41255	9	119028077
e41256	9	119028319
s41257	9	119033587
e41258	9	119033709
s41259	9	119064980
e41260	9	119065252
s41261	9	119093424
e41262	9	119093646
s41263	9	119094557
e41264	9	119094799
s41265	9	119097094
e41266	9	119097366
s41267	9	119106783
e41268	9	119107025
s41269	9	119109274
e41270	9	119109516
s41271	9	119114967
e41272	9	119115209
s41273	9	119115864
e41274	9	119116106
s41275	9	119124792
e41276	9	119125064
s41277	9	119129913
e41278	9	119130043
s41279	9	119139828
e41280	9	119139950
s41281	9	119144660
e41282	9	119144782
s41283	9	119155746
e41284	9	119155965
s41285	9	119158749
e41286	9	119158905
s41287	9	119159095
e41288	9	119159197
s41289	9	119159304
e41290	9	119159405
s41291	9	119159668
e41292	9	119159795
s41293	9	119159955
e41294	9	119160115
s41295	9	119161646
e41296	9	119161748
s41297	9	119161939
e41298	9	119162041
s41299	9	119162147
e41300	9	119162292
s41301	9	119163170
e41302	9	119163271
s41303	9	119163304
e41304	9	119163464
s41305	9	119163660
e41306	9	119164005
s41307	9	119164048
e41308	9	119164150
s41309	9	119164186
e41310	9	119164582
s41311	9	119187476
e41312	9	119187578
s41313	9	119187824
e41314	9	119187946
s41315	9	119188036
e41316	9	119188428
s41317	9	119199587
e41318	9	119199744
s41319	9	119199762
e41320	9	119199884
s41321	9	119202857
e41322	9	119203099
s41323	9	119204719
e41324	9	119204842
s41325	9	119216594
e41326	9	119217036
s41327	9	119249586
e41328	9	119249828
s41329	9	119380524
e41330	9	119380796
s41331	9	119382503
e41332	9	119382775
s41333	9	119413757
e41334	9	119414119
s41335	9	119434995
e41336	9	119435096
s41337	9	119448907
e41338	9	119449149
s41339	9	119459950
e41340	9	119463580
s41341	9	119479504
e41342	9	119479606
s41343	9	119487987
e41344	9	119488259
s41345	9	119491260
e41346	9	119491385
s41347	9	119495587
e41348	9	119495859
s41349	9	119567852
e41350	9	119568124
s41351	9	119582826
e41352	9	119583098
s41353	9	119625814
e41354	9	119626056
s41355	9	119730711
e41356	9	119730813
s41357	9	119737433
e41358	9	119737675
s41359	9	119738367
e41360	9	119738489
s41361	9	119738929
e41362	9	119739081
s41363	9	119770332
e41364	9	119770574
s41365	9	119802018
e41366	9	119802290
s41367	9	119858284
e41368	9	119858440
s41369	9	119903558
e41370	9	119903800
s41371	9	119942979
e41372	9	119943296
s41373	9	119943343
e41374	9	119943480
s41375	9	119953380
e41376	9	119953482
s41377	9	119976556
e41378	9	119977068
s41379	9	120053576
e41380	9	120053818
s41381	9	120176724
e41382	9	120177329
s41383	9	120466704
e41384	9	120466856
s41385	9	120470801
e41386	9	120471043
s41387	9	120474624
e41388	9	120476936
s41389	9	121928919
e41390	9	121929198
s41391	9	121929329
e41392	9	121930531
s41393	9	121970985
e41394	9	121971229
s41395	9	121976102
e41396	9	121976494
s41397	9	122000922
e41398	9	122001048
s41399	9	122004287
e41400	9	122004529
s41401	9	122011210
e41402	9	122011452
s41403	9	122075402
e41404	9	122075683
s41405	9	122112723
e41406	9	122112907
s41407	9	122122274
e41408	9	122122430
s41409	9	122127000
e41410	9	122127119
s41411	9	122127584
e41412	9	122127686
s41413	9	122647142
e41414	9	122647344
s41415	9	122952307
e41416	9	122952811
s41417	9	123007200
e41418	9	123007353
s41419	9	123151479
e41420	9	123151601
s41421	9	123151949
e41422	9	123152101
s41423	9	123156700
e41424	9	123156932
s41425	9	123162939
e41426	9	123163211
s41427	9	123165004
e41428	9	123165396
s41429	9	123166290
e41430	9	123166412
s41431	9	123169225
e41432	9	123169587
s41433	9	123170533
e41434	9	123170805
s41435	9	123171379
e41436	9	123171619
s41437	9	123173586
e41438	9	123173813
s41439	9	123177294
e41440	9	123177497
s41441	9	123182029
e41442	9	123182271
s41443	9	123184902
e41444	9	123185054
s41445	9	123199562
e41446	9	123199815
s41447	9	123201631
e41448	9	123202263
s41449	9	123205843
e41450	9	123206078
s41451	9	123210136
e41452	9	123210414
s41453	9	123215700
e41454	9	123216182
s41455	9	123220691
e41456	9	123220933
s41457	9	123222835
e41458	9	123223025
s41459	9	123230101
e41460	9	123230326
s41461	9	123232351
e41462	9	123232508
s41463	9	123233895
e41464	9	123234249
s41465	9	123239615
e41466	9	123239738
s41467	9	123249521
e41468	9	123249763
s41469	9	123253547
e41470	9	123253789
s41471	9	123280691
e41472	9	123280933
s41473	9	123287217
e41474	9	123287369
s41475	9	123290021
e41476	9	123290293
s41477	9	123290986
e41478	9	123291108
s41479	9	123291129
e41480	9	123291231
s41481	9	123292214
e41482	9	123292456
s41483	9	123298604
e41484	9	123298957
s41485	9	123301258
e41486	9	123301500
s41487	9	123307937
e41488	9	123308089
s41489	9	123313059
e41490	9	123313190
s41491	9	123330540
e41492	9	123330692
s41493	9	123334223
e41494	9	123334345
s41495	9	123342164
e41496	9	123342286
s41497	9	123363192
e41498	9	123363294
s41499	9	123364640
e41500	9	123364741
s41501	9	123366179
e41502	9	123366318
s41503	9	123366376
e41504	9	123366477
s41505	9	123366673
e41506	9	123366775
s41507	9	123366812
e41508	9	123366923
s41509	9	123367451
e41510	9	123367933
s41511	9	123369971
e41512	9	123370333
s41513	9	123374623
e41514	9	123374865
s41515	9	123384841
e41516	9	123385083
s41517	9	123421630
e41518	9	123421872
s41519	9	123452176
e41520	9	123452298
s41521	9	123453657
e41522	9	123453779
s41523	9	123475974
e41524	9	123476688
s41525	9	123526660
e41526	9	123527160
s41527	9	123533588
e41528	9	123533830
s41529	9	123535012
e41530	9	123535134
s41531	9	123538285
e41532	9	123538557
s41533	9	123540573
e41534	9	123540845
s41535	9	123549989
e41536	9	123550591
s41537	9	123555151
e41538	9	123555252
s41539	9	123560480
e41540	9	123560608
s41541	9	123560731
e41542	9	123561895
s41543	9	123577971
e41544	9	123578093
s41545	9	123580130
e41546	9	123580492
s41547	9	123583064
e41548	9	123583290
s41549	9	123583622
e41550	9	123583752
s41551	9	123586547
e41552	9	123587011
s41553	9	123588991
e41554	9	123589233
s41555	9	123591366
e41556	9	123591496
s41557	9	123593550
e41558	9	123593792
s41559	9	123594099
e41560	9	123594233
s41561	9	123595509
e41562	9	123595781
s41563	9	123604978
e41564	9	123605220
s41565	9	123605393
e41566	9	123605631
s41567	9	123609552
e41568	9	123609653
s41569	9	123617934
e41570	9	123618140
s41571	9	123618482
e41572	9	123618584
s41573	9	123618966
e41574	9	123619067
s41575	9	123619078
e41576	9	123619191
s41577	9	123620210
e41578	9	123620574
s41579	9	123622353
e41580	9	123622475
s41581	9	123623347
e41582	9	123623469
s41583	9	123624147
e41584	9	123624299
s41585	9	123624794
e41586	9	123625066
s41587	9	123626298
e41588	9	123626420
s41589	9	123627925
e41590	9	123628167
s41591	9	123628247
e41592	9	123628399
s41593	9	123629133
e41594	9	123629255
s41595	9	123631411
e41596	9	123631653
s41597	9	123631953
e41598	9	123632249
s41599	9	123632676
e41600	9	123632828
s41601	9	123636235
e41602	9	123636357
s41603	9	123636804
e41604	9	123637046
s41605	9	123667254
e41606	9	123667526
s41607	9	123670605
e41608	9	123670727
s41609	9	123671444
e41610	9	123671693
s41611	9	123673580
e41612	9	123673822
s41613	9	123675568
e41614	9	123676050
s41615	9	123676453
e41616	9	123676605
s41617	9	123685964
e41618	9	123686086
s41619	9	123688131
e41620	9	123688403
s41621	9	123714929
e41622	9	123715201
s41623	9	123715954
e41624	9	123716196
s41625	9	123719524
e41626	9	123719676
s41627	9	123722508
e41628	9	123722630
s41629	9	123723739
e41630	9	123723861
s41631	9	123724909
e41632	9	123725064
s41633	9	123725115
e41634	9	123725267
s41635	9	123725902
e41636	9	123726026
s41637	9	123731275
e41638	9	123731427
s41639	9	123732426
e41640	9	123732548
s41641	9	123734176
e41642	9	123734298
s41643	9	123737010
e41644	9	123737252
s41645	9	123738958
e41646	9	123739200
s41647	9	123742324
e41648	9	123742566
s41649	9	123744107
e41650	9	123744229
s41651	9	123744890
e41652	9	123745132
s41653	9	123751269
e41654	9	123751421
s41655	9	123751829
e41656	9	123752071
s41657	9	123753451
e41658	9	123753603
s41659	9	123758455
e41660	9	123758607
s41661	9	123759814
e41662	9	123760062
s41663	9	123768144
e41664	9	123768386
s41665	9	123769156
e41666	9	123769278
s41667	9	123770638
e41668	9	123770790
s41669	9	123776127
e41670	9	123776369
s41671	9	123777445
e41672	9	123777567
s41673	9	123778474
e41674	9	123778716
s41675	9	123779562
e41676	9	123779834
s41677	9	123779903
e41678	9	123780145
s41679	9	123782233
e41680	9	123782475
s41681	9	123783757
e41682	9	123783999
s41683	9	123785617
e41684	9	123785859
s41685	9	123787721
e41686	9	123787914
s41687	9	123789388
e41688	9	123789614
s41689	9	123792663
e41690	9	123792785
s41691	9	123794369
e41692	9	123794491
s41693	9	123797064
e41694	9	123797186
s41695	9	123800142
e41696	9	123800273
s41697	9	123805240
e41698	9	123805482
s41699	9	123808442
e41700	9	123808684
s41701	9	123812399
e41702	9	123812551
s41703	9	123850590
e41704	9	123850832
s41705	9	123852465
e41706	9	123852737
s41707	9	123857108
e41708	9	123857350
s41709	9	123858648
e41710	9	123858876
s41711	9	123860634
e41712	9	123860860
s41713	9	123870054
e41714	9	123870296
s41715	9	123874674
e41716	9	123874916
s41717	9	123875768
e41718	9	123876012
s41719	9	123877358
e41720	9	123877488
s41721	9	123880568
e41722	9	123880840
s41723	9	123886163
e41724	9	123886405
s41725	9	123887951
e41726	9	123888224
s41727	9	123898049
e41728	9	123898291
s41729	9	123900767
e41730	9	123901009
s41731	9	123902839
e41732	9	123903111
s41733	9	123903640
e41734	9	123903893
s41735	9	123904306
e41736	9	123904578
s41737	9	123906118
e41738	9	123906390
s41739	9	123907026
e41740	9	123907298
s41741	9	123907470
e41742	9	123907712
s41743	9	123908337
e41744	9	123908579
s41745	9	123910922
e41746	9	123911164
s41747	9	123912422
e41748	9	123912883
s41749	9	123914714
e41750	9	123914981
s41751	9	123916932
e41752	9	123917275
s41753	9	123919690
e41754	9	123919932
s41755	9	123919935
e41756	9	123920443
s41757	9	123921062
e41758	9	123921334
s41759	9	123922378
e41760	9	123922620
s41761	9	123923516
e41762	9	123923617
s41763	9	123924069
e41764	9	123924644
s41765	9	123927177
e41766	9	123927419
s41767	9	123928359
e41768	9	123928481
s41769	9	123929738
e41770	9	123929980
s41771	9	123930334
e41772	9	123930609
s41773	9	123931869
e41774	9	123932111
s41775	9	123933634
e41776	9	123933875
s41777	9	123935471
e41778	9	123935833
s41779	9	123935891
e41780	9	123936043
s41781	9	123937246
e41782	9	123937584
s41783	9	123939390
e41784	9	123939512
s41785	9	123940744
e41786	9	123940845
s41787	9	123941670
e41788	9	123941879
s41789	9	123941936
e41790	9	123942077
s41791	9	123942336
e41792	9	123942437
s41793	9	123942447
e41794	9	123942767
s41795	9	123942956
e41796	9	123943124
s41797	9	123943189
e41798	9	123943291
s41799	9	123943325
e41800	9	123943544
s41801	9	123943554
e41802	9	123943882
s41803	9	123945160
e41804	9	123945282
s41805	9	123945570
e41806	9	123945692
s41807	9	123949171
e41808	9	123949323
s41809	9	123952798
e41810	9	123953040
s41811	9	123954413
e41812	9	123954535
s41813	9	123955602
e41814	9	123955724
s41815	9	124043808
e41816	9	124047809
s41817	9	124062107
e41818	9	124062293
s41819	9	124062330
e41820	9	124062452
s41821	9	124064190
e41822	9	124064462
s41823	9	124065143
e41824	9	124065385
s41825	9	124072920
e41826	9	124073162
s41827	9	124074539
e41828	9	124074811
s41829	9	124076164
e41830	9	124076316
s41831	9	124079277
e41832	9	124079549
s41833	9	124080635
e41834	9	124080787
s41835	9	124080928
e41836	9	124081170
s41837	9	124083460
e41838	9	124083732
s41839	9	124086814
e41840	9	124086936
s41841	9	124088752
e41842	9	124088994
s41843	9	124089000
e41844	9	124089122
s41845	9	124089397
e41846	9	124089792
s41847	9	124091078
e41848	9	124091350
s41849	9	124091492
e41850	9	124091614
s41851	9	124093633
e41852	9	124093858
s41853	9	124094674
e41854	9	124094916
s41855	9	124103460
e41856	9	124103702
s41857	9	124110248
e41858	9	124110479
s41859	9	124111377
e41860	9	124111619
s41861	9	124115476
e41862	9	124115598
s41863	9	124116852
e41864	9	124116974
s41865	9	124118290
e41866	9	124118444
s41867	9	124132372
e41868	9	124132494
s41869	9	124209390
e41870	9	124209875
s41871	9	124214420
e41872	9	124214559
s41873	9	124218016
e41874	9	124218167
s41875	9	124222317
e41876	9	124222559
s41877	9	124223500
e41878	9	124223622
s41879	9	124225535
e41880	9	124225657
s41881	9	124230102
e41882	9	124230224
s41883	9	124241284
e41884	9	124241526
s41885	9	124329329
e41886	9	124329571
s41887	9	124331549
e41888	9	124331651
s41889	9	124414044
e41890	9	124414239
s41891	9	124440946
e41892	9	124441070
s41893	9	124461583
e41894	9	124461747
s41895	9	124463147
e41896	9	124463392
s41897	9	124464754
e41898	9	124464856
s41899	9	124467362
e41900	9	124467463
s41901	9	124499814
e41902	9	124499994
s41903	9	124519216
e41904	9	124519488
s41905	9	124521163
e41906	9	124521297
s41907	9	124522138
e41908	9	124522740
s41909	9	124525703
e41910	9	124526205
s41911	9	124528708
e41912	9	124529070
s41913	9	124530659
e41914	9	124530931
s41915	9	124532761
e41916	9	124533033
s41917	9	124534859
e41918	9	124535808
s41919	9	124536462
e41920	9	124536734
s41921	9	124538451
e41922	9	124538693
s41923	9	124543694
e41924	9	124543846
s41925	9	124544571
e41926	9	124544813
s41927	9	124545757
e41928	9	124545984
s41929	9	124546645
e41930	9	124546854
s41931	9	124546900
e41932	9	124547002
s41933	9	124547339
e41934	9	124547441
s41935	9	124547582
e41936	9	124547806
s41937	9	124584829
e41938	9	124585191
s41939	9	124622546
e41940	9	124622788
s41941	9	124632719
e41942	9	124633053
s41943	9	124646687
e41944	9	124646788
s41945	9	124656014
e41946	9	124656115
s41947	9	124734925
e41948	9	124735026
s41949	9	124736223
e41950	9	124736465
s41951	9	124737148
e41952	9	124737270
s41953	9	124751360
e41954	9	124752082
s41955	9	124793916
e41956	9	124794188
s41957	9	124801506
e41958	9	124801658
s41959	9	124854939
e41960	9	124855732
s41961	9	124906466
e41962	9	124906708
s41963	9	124910351
e41964	9	124910593
s41965	9	124914453
e41966	9	124914725
s41967	9	124921868
e41968	9	124921990
s41969	9	124922212
e41970	9	124922334
s41971	9	124928968
e41972	9	124929240
s41973	9	124931913
e41974	9	124932045
s41975	9	124936718
e41976	9	124936960
s41977	9	124962094
e41978	9	124962246
s41979	9	124964871
e41980	9	124965024
s41981	9	124965388
